what,kind,bundleId,bundleVersion,description,time
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB 4-2]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1517152736263
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1517152738129
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1517152738560
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1517152740032
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1517152746763
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1517152761225
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1517152764744
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1517152771639
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517152782316
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517152864877
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1517152883248
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517152886363
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517153030624
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1517153040170
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1517153044461
executed,command,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.edit.text.c.format",1517153047644
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517153075665
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517153085043
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1517153089854
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1517153100313
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517153102770
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517153104453
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1517153104602
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1517153105402
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB 4-2]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1517153106310
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1517153108619
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1517153108841
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517153140355
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517153141536
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1517153143142
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517153143281
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1517153143421
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB 4-2]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1517153144330
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1517153146460
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517153166883
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1517153168005
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1517153168597
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517153172045
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517153173144
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517153173748
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517153178220
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517153189059
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517153190049
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517153190654
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517153192783
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517153210307
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517153211471
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1517153213054
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517153213253
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1517153213354
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517153213380
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB 4-2]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1517153214260
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1517153216558
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1517153224523
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517153231534
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517153232611
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1517153233488
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1517153234266
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB 4-2]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1517153235173
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1517153237427
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1517153238892
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1517153240530
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1517153240890
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517153240900
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1517153241110
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517153249901
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517153256800
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517153321340
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1517153323971
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517153323977
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517153354690
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1517153356584
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517153356589
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1517153389769
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517153395076
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1517153396391
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1517153398071
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517153398085
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1517153402616
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517153413592
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517153416827
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517153417933
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517153417965
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517153419285
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1517153420141
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1517153420923
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB 4-2]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1517153421822
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1517153424123
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1517153426034
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517153437745
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517153440312
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517153489548
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517153490640
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1517153491539
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1517153492350
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB 4-2]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1517153493240
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1517153495503
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1517153500784
