what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517152005238
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517152040610
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517152041835
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1517152043498
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517152043671
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1517152043700
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517152043703
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517152043771
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517152044286
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB 4-2]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1517152044700
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517152052578
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517152060515
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1517152121231
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1517152132732
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1517152148724
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1517152151541
executed,command,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.edit.text.c.format",1517152158052
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517152164312
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517152165236
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517152165952
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517152167545
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1517152167681
