what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1520925029129
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1520925029129
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1520925029130
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1520925029130
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1520925029131
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1520925029131
started,bundle,org.eclipse.team.core,3.5.100.R36x_v20100825-0800,"org.eclipse.team.core",1520925029132
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1520925029132
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1520925029133
started,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1520925029134
started,bundle,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui",1520925029135
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1520925029135
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1520925029135
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1520925029135
started,bundle,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.ide",1520925029136
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1520925029137
started,bundle,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.resources",1520925029137
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1520925029137
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1520925029139
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1520925029141
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1520925029144
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1520925029146
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1520925029149
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1520925029150
started,bundle,com.altera.sbtgui.integration,12.0.0.178,"com.altera.sbtgui.integration",1520925029152
started,bundle,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch",1520925029154
started,bundle,com.altera.sbtgui.project,12.0.0.178,"com.altera.sbtgui.project",1520925029156
started,bundle,com.altera.systemconsole,12.0.0.178,"com.altera.systemconsole",1520925029157
started,bundle,com.altera.systemconsole.designs.plugin,12.0.0.178,"com.altera.systemconsole.designs.plugin",1520925029158
started,bundle,com.altera.systemconsole.scripting,12.0.0.178,"com.altera.systemconsole.scripting",1520925029159
started,bundle,com.altera.utilities,12.0.0.178,"com.altera.utilities",1520925029159
os,sysinfo,,,"linux",1520925029162
arch,sysinfo,,,"x86",1520925029162
ws,sysinfo,,,"gtk",1520925029162
locale,sysinfo,,,"en_US",1520925029162
processors,sysinfo,,,"3",1520925029162
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1520925029162
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1520925029162
java.specification.name,sysinfo,,,"Java Platform API Specification",1520925029162
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1520925029162
java.specification.version,sysinfo,,,"1.6",1520925029162
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1520925029162
java.version,sysinfo,,,"1.6.0_23",1520925029162
java.vm.info,sysinfo,,,"mixed mode",1520925029162
java.vm.name,sysinfo,,,"Java HotSpot(TM) Server VM",1520925029162
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1520925029162
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1520925029162
java.vm.specification.version,sysinfo,,,"1.0",1520925029162
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1520925029162
java.vm.version,sysinfo,,,"19.0-b09",1520925029162
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1520925032140
started,bundle,com.altera.sbtgui.core,12.0.0.178,"com.altera.sbtgui.core",1520925036317
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1520925036370
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1520925037836
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1520925039388
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1520925039388
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1520925039396
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1520925041203
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.import",1520925047406
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.import",1520925047406
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1520925047416
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1520925047820
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1520925050368
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1520925050392
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201009141542,"org.eclipse.cdt.dsf.gdb.ui",1520925050822
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1520925050852
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1520925053993
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1520925056681
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1520925062264
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1520925062486
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1520925062507
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1520925062582
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1520925063114
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1520925063521
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1520925063559
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1520925063559
started,bundle,org.eclipse.cdt.mylyn.ui,1.1.3.v20100909-0100-e3x,"org.eclipse.cdt.mylyn.ui",1520925063567
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1520925064845
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1520925064845
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1520925065931
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1520925065963
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.ContentOutline",1520925067965
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1520925080569
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1520925170582
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1520925172963
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1520925177138
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1520925180995
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1520925185238
