what,kind,bundleId,bundleVersion,description,time
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB 6-3]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1517378754730
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1517378759504
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1517378780314
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1517378797143
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1517378797533
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517378797547
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1517378798247
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517378801895
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517378803750
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517378803838
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1517378804955
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1517378806069
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517378806075
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1517378806246
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517378808896
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1517378809440
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1517378810224
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517378810229
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517378812291
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1517378812780
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1517378813655
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517378813669
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517378815733
