what,kind,bundleId,bundleVersion,description,time
started,bundle,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch",1517175515150
started,bundle,com.altera.sbtgui.project,12.0.0.178,"com.altera.sbtgui.project",1517175515150
started,bundle,com.altera.systemconsole,12.0.0.178,"com.altera.systemconsole",1517175515151
started,bundle,com.altera.systemconsole.designs.plugin,12.0.0.178,"com.altera.systemconsole.designs.plugin",1517175515151
started,bundle,com.altera.systemconsole.scripting,12.0.0.178,"com.altera.systemconsole.scripting",1517175515151
started,bundle,com.altera.utilities,12.0.0.178,"com.altera.utilities",1517175515152
os,sysinfo,,,"linux",1517175515154
arch,sysinfo,,,"x86",1517175515154
ws,sysinfo,,,"gtk",1517175515154
locale,sysinfo,,,"en_US",1517175515154
processors,sysinfo,,,"4",1517175515154
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1517175515154
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1517175515154
java.specification.name,sysinfo,,,"Java Platform API Specification",1517175515154
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1517175515154
java.specification.version,sysinfo,,,"1.6",1517175515154
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1517175515154
java.version,sysinfo,,,"1.6.0_23",1517175515154
java.vm.info,sysinfo,,,"mixed mode",1517175515154
java.vm.name,sysinfo,,,"Java HotSpot(TM) Server VM",1517175515154
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1517175515154
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1517175515154
java.vm.specification.version,sysinfo,,,"1.0",1517175515155
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1517175515155
java.vm.version,sysinfo,,,"19.0-b09",1517175515155
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1517175517069
started,bundle,com.altera.sbtgui.core,12.0.0.178,"com.altera.sbtgui.core",1517175518271
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1517175518326
error,log,,,"The project description file (.project) for 'experiment1b' is missing.  This file contains important information about the project.  The project will not function properly until this file is restored.",1517175519780
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517175520142
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517175526092
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517175532646
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1517175533741
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1517175533741
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517175533751
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517175535844
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.import",1517175555290
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.import",1517175555290
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517175555303
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1517175555674
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201009141542,"org.eclipse.cdt.dsf.gdb.ui",1517175557119
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1517175557152
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517175557319
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517175558776
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517175565890
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517175923376
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildProject",1517175937451
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1517175962177
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1517175962202
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1517175962301
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1517175967431
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1517175967846
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1517175970883
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517175974371
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1517175976574
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1517175976574
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517175976631
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1517175976635
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517175976750
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517175977780
