what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1517434776552
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1517434776552
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517434776577
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517434777966
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.import",1517434789974
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.import",1517434789974
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517434789985
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201009141542,"org.eclipse.cdt.dsf.gdb.ui",1517434792063
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517434792217
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517434793499
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517434796956
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517434806668
started,bundle,org.eclipse.cdt.dsf,2.1.0.201009141542,"org.eclipse.cdt.dsf",1517434807053
started,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201009141542,"org.eclipse.cdt.dsf.gdb",1517434807054
error,log,,,"The system console model is invalid. Cannot launch.",1517434812172
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517434812210
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517434816147
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1517434817818
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517434818236
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517434818718
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1517434820305
executed,command,com.altera.sbtgui.project,12.0.0.178,"com.altera.sbtgui.project.commands.quartus",1517434823234
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1517434825129
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1517434825175
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1517434825184
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517434825658
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1517434825697
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1517434825766
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1517434825796
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1517434825797
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517434848028
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1517434855171
error,log,,,"The system console model is invalid. Cannot launch.",1517434855829
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517434855863
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517434861729
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1517434863814
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517434864252
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517434864626
error,log,,,"The system console model is invalid. Cannot launch.",1517434872050
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517434872118
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517434874921
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1517434883565
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1517434888804
executed,command,com.altera.sbtgui.project,12.0.0.178,"com.altera.sbtgui.project.commands.quartus",1517434891117
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517434893453
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517434915113
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1517434916223
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1517434916336
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.refresh",1517434920113
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.refresh",1517434923767
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517434925754
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517434925849
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517434925869
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517434927013
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1517434930335
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517434930719
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517434931098
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517434932727
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517434932854
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517434932863
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517434934576
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517434936094
closed,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517434937457
