what,kind,bundleId,bundleVersion,description,time
started,bundle,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch",1517117117212
started,bundle,com.altera.sbtgui.project,12.0.0.178,"com.altera.sbtgui.project",1517117117212
started,bundle,com.altera.systemconsole,12.0.0.178,"com.altera.systemconsole",1517117117213
started,bundle,com.altera.systemconsole.designs.plugin,12.0.0.178,"com.altera.systemconsole.designs.plugin",1517117117213
started,bundle,com.altera.systemconsole.scripting,12.0.0.178,"com.altera.systemconsole.scripting",1517117117213
started,bundle,com.altera.utilities,12.0.0.178,"com.altera.utilities",1517117117214
os,sysinfo,,,"linux",1517117117216
arch,sysinfo,,,"x86",1517117117216
ws,sysinfo,,,"gtk",1517117117216
locale,sysinfo,,,"en_US",1517117117216
processors,sysinfo,,,"4",1517117117216
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1517117117216
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1517117117216
java.specification.name,sysinfo,,,"Java Platform API Specification",1517117117216
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1517117117216
java.specification.version,sysinfo,,,"1.6",1517117117216
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1517117117216
java.version,sysinfo,,,"1.6.0_23",1517117117216
java.vm.info,sysinfo,,,"mixed mode",1517117117216
java.vm.name,sysinfo,,,"Java HotSpot(TM) Server VM",1517117117216
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1517117117216
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1517117117216
java.vm.specification.version,sysinfo,,,"1.0",1517117117216
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1517117117216
java.vm.version,sysinfo,,,"19.0-b09",1517117117216
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1517117117922
started,bundle,com.altera.sbtgui.core,12.0.0.178,"com.altera.sbtgui.core",1517117120542
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1517117120594
error,log,,,"The project description file (.project) for 'experiment1b' is missing.  This file contains important information about the project.  The project will not function properly until this file is restored.",1517117122090
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517117122442
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517117125527
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAutomatically",1517117128577
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAutomatically",1517117130468
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517117133341
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.import",1517117145680
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.import",1517117145680
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517117145707
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1517117147384
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201009141542,"org.eclipse.cdt.debug.core",1517117147426
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui",1517117147434
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517117147458
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517117147533
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517117147543
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517117148861
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517117151264
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1517117152419
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1517117152419
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517117152434
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517117153507
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.import",1517117159483
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.import",1517117159483
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517117159496
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1517117159909
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201009141542,"org.eclipse.cdt.dsf.gdb.ui",1517117161306
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517117161532
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517117162565
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517117169943
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517117173932
executed,command,com.altera.sbtgui.project,12.0.0.178,"com.altera.sbtgui.project.commands.quartus",1517117177474
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517117179915
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517117195111
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1517117195121
started,bundle,org.eclipse.cdt.launch,6.1.0.201009141542,"org.eclipse.cdt.launch",1517117197829
started,bundle,com.altera.debug.cdi.gdb.plugin,12.0.0.178,"com.altera.debug.cdi.gdb.plugin",1517117200100
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1517117200209
